"iNaturalist",15,"FL_St. Petersburg_A4_A_1564_Aves_all_observations"
"other",0,"FL_St. Petersburg_A4_A_1564_Aves_all_observations"
"ebird",495,"FL_St. Petersburg_A5_A_1565_Aves_all_observations"
"iNaturalist",5,"FL_St. Petersburg_A5_A_1565_Aves_all_observations"
"other",0,"FL_St. Petersburg_A5_A_1565_Aves_all_observations"
"ebird",2017,"FL_St. Petersburg_B1_B_1566_Aves_all_observations"
"iNaturalist",37,"FL_St. Petersburg_B1_B_1566_Aves_all_observations"
"other",1,"FL_St. Petersburg_B1_B_1566_Aves_all_observations"
"ebird",813,"FL_St. Petersburg_B2_B_1567_Aves_all_observations"
"other",62,"FL_St. Petersburg_B2_B_1567_Aves_all_observations"
"iNaturalist",0,"FL_St. Petersburg_B2_B_1567_Aves_all_observations"
"ebird",149,"FL_St. Petersburg_B3_B_1568_Aves_all_observations"
"iNaturalist",3,"FL_St. Petersburg_B3_B_1568_Aves_all_observations"
"other",0,"FL_St. Petersburg_B3_B_1568_Aves_all_observations"
"ebird",78,"FL_St. Petersburg_B4_B_1569_Aves_all_observations"
"iNaturalist",22,"FL_St. Petersburg_B4_B_1569_Aves_all_observations"
"other",0,"FL_St. Petersburg_B4_B_1569_Aves_all_observations"
"ebird",116,"FL_St. Petersburg_B5_B_1570_Aves_all_observations"
"other",0,"FL_St. Petersburg_B5_B_1570_Aves_all_observations"
"iNaturalist",0,"FL_St. Petersburg_B5_B_1570_Aves_all_observations"
"ebird",2,"FL_St. Petersburg_B6_B_1571_Aves_all_observations"
"other",0,"FL_St. Petersburg_B6_B_1571_Aves_all_observations"
"iNaturalist",0,"FL_St. Petersburg_B6_B_1571_Aves_all_observations"
"ebird",3150,"FL_St. Petersburg_B7_B_1572_Aves_all_observations"
"iNaturalist",34,"FL_St. Petersburg_B7_B_1572_Aves_all_observations"
"other",14,"FL_St. Petersburg_B7_B_1572_Aves_all_observations"
"ebird",927,"FL_St. Petersburg_B8_B_1573_Aves_all_observations"
"iNaturalist",4,"FL_St. Petersburg_B8_B_1573_Aves_all_observations"
"other",0,"FL_St. Petersburg_B8_B_1573_Aves_all_observations"
"ebird",18,"FL_St. Petersburg_B9_B_1574_Aves_all_observations"
"iNaturalist",1,"FL_St. Petersburg_B9_B_1574_Aves_all_observations"
"other",0,"FL_St. Petersburg_B9_B_1574_Aves_all_observations"
"ebird",670,"FL_St. Petersburg_C1_C_1575_Aves_all_observations"
"iNaturalist",38,"FL_St. Petersburg_C1_C_1575_Aves_all_observations"
"other",2,"FL_St. Petersburg_C1_C_1575_Aves_all_observations"
"ebird",4096,"FL_St. Petersburg_C10_C_1576_Aves_all_observations"
"iNaturalist",7,"FL_St. Petersburg_C10_C_1576_Aves_all_observations"
"other",51,"FL_St. Petersburg_C10_C_1576_Aves_all_observations"
"ebird",13,"FL_St. Petersburg_C11_C_1577_Aves_all_observations"
"other",0,"FL_St. Petersburg_C11_C_1577_Aves_all_observations"
"iNaturalist",0,"FL_St. Petersburg_C11_C_1577_Aves_all_observations"
"ebird",1,"FL_St. Petersburg_C12_C_1578_Aves_all_observations"
"iNaturalist",2,"FL_St. Petersburg_C12_C_1578_Aves_all_observations"
"other",0,"FL_St. Petersburg_C12_C_1578_Aves_all_observations"
"ebird",1,"FL_St. Petersburg_C13_C_1579_Aves_all_observations"
"iNaturalist",1,"FL_St. Petersburg_C13_C_1579_Aves_all_observations"
"other",0,"FL_St. Petersburg_C13_C_1579_Aves_all_observations"
"ebird",31,"FL_St. Petersburg_C14_C_1580_Aves_all_observations"
"iNaturalist",2,"FL_St. Petersburg_C14_C_1580_Aves_all_observations"
"other",0,"FL_St. Petersburg_C14_C_1580_Aves_all_observations"
"ebird",111,"FL_St. Petersburg_C14_C_1581_Aves_all_observations"
"iNaturalist",6,"FL_St. Petersburg_C14_C_1581_Aves_all_observations"
"other",0,"FL_St. Petersburg_C14_C_1581_Aves_all_observations"
"ebird",597,"FL_St. Petersburg_C15_C_1582_Aves_all_observations"
"other",0,"FL_St. Petersburg_C15_C_1582_Aves_all_observations"
"iNaturalist",0,"FL_St. Petersburg_C15_C_1582_Aves_all_observations"
"ebird",1,"FL_St. Petersburg_C16_C_1583_Aves_all_observations"
"other",0,"FL_St. Petersburg_C16_C_1583_Aves_all_observations"
"iNaturalist",0,"FL_St. Petersburg_C16_C_1583_Aves_all_observations"
"ebird",2,"FL_St. Petersburg_C17_C_1584_Aves_all_observations"
"iNaturalist",3,"FL_St. Petersburg_C17_C_1584_Aves_all_observations"
"other",0,"FL_St. Petersburg_C17_C_1584_Aves_all_observations"
"ebird",18,"FL_St. Petersburg_C18_C_1585_Aves_all_observations"
"iNaturalist",2,"FL_St. Petersburg_C18_C_1585_Aves_all_observations"
"other",0,"FL_St. Petersburg_C18_C_1585_Aves_all_observations"
"ebird",138,"FL_St. Petersburg_C2_C_1587_Aves_all_observations"
"iNaturalist",27,"FL_St. Petersburg_C2_C_1587_Aves_all_observations"
"other",0,"FL_St. Petersburg_C2_C_1587_Aves_all_observations"
"ebird",1158,"FL_St. Petersburg_C2_C_1588_Aves_all_observations"
"iNaturalist",74,"FL_St. Petersburg_C2_C_1588_Aves_all_observations"
"other",1,"FL_St. Petersburg_C2_C_1588_Aves_all_observations"
"ebird",54,"FL_St. Petersburg_C20_C_1589_Aves_all_observations"
"iNaturalist",4,"FL_St. Petersburg_C20_C_1589_Aves_all_observations"
"other",0,"FL_St. Petersburg_C20_C_1589_Aves_all_observations"
"ebird",12,"FL_St. Petersburg_C3_C_1590_Aves_all_observations"
"iNaturalist",4,"FL_St. Petersburg_C3_C_1590_Aves_all_observations"
"other",0,"FL_St. Petersburg_C3_C_1590_Aves_all_observations"
"ebird",20405,"FL_St. Petersburg_C4_C_1591_Aves_all_observations"
"iNaturalist",192,"FL_St. Petersburg_C4_C_1591_Aves_all_observations"
"other",58,"FL_St. Petersburg_C4_C_1591_Aves_all_observations"
"ebird",219,"FL_St. Petersburg_C5_C_1592_Aves_all_observations"
"iNaturalist",5,"FL_St. Petersburg_C5_C_1592_Aves_all_observations"
"other",0,"FL_St. Petersburg_C5_C_1592_Aves_all_observations"
"ebird",164,"FL_St. Petersburg_C6_C_1593_Aves_all_observations"
"iNaturalist",5,"FL_St. Petersburg_C6_C_1593_Aves_all_observations"
"other",0,"FL_St. Petersburg_C6_C_1593_Aves_all_observations"
"ebird",1289,"FL_St. Petersburg_C7_C_1594_Aves_all_observations"
"iNaturalist",12,"FL_St. Petersburg_C7_C_1594_Aves_all_observations"
"other",48,"FL_St. Petersburg_C7_C_1594_Aves_all_observations"
"ebird",81,"FL_St. Petersburg_C8_C_1595_Aves_all_observations"
"other",0,"FL_St. Petersburg_C8_C_1595_Aves_all_observations"
"iNaturalist",0,"FL_St. Petersburg_C8_C_1595_Aves_all_observations"
"ebird",83,"FL_St. Petersburg_C9_C_1596_Aves_all_observations"
"iNaturalist",2,"FL_St. Petersburg_C9_C_1596_Aves_all_observations"
"other",0,"FL_St. Petersburg_C9_C_1596_Aves_all_observations"
"ebird",476,"FL_St. Petersburg_D1_D_1597_Aves_all_observations"
"iNaturalist",180,"FL_St. Petersburg_D1_D_1597_Aves_all_observations"
"other",21,"FL_St. Petersburg_D1_D_1597_Aves_all_observations"
"ebird",599,"FL_St. Petersburg_D10_D_1598_Aves_all_observations"
"iNaturalist",4,"FL_St. Petersburg_D10_D_1598_Aves_all_observations"
"other",0,"FL_St. Petersburg_D10_D_1598_Aves_all_observations"
"ebird",129,"FL_St. Petersburg_D11_D_1599_Aves_all_observations"
"other",0,"FL_St. Petersburg_D11_D_1599_Aves_all_observations"
"iNaturalist",0,"FL_St. Petersburg_D11_D_1599_Aves_all_observations"
"iNaturalist",1,"FL_St. Petersburg_D12_D_1600_Aves_all_observations"
"other",0,"FL_St. Petersburg_D12_D_1600_Aves_all_observations"
"ebird",0,"FL_St. Petersburg_D12_D_1600_Aves_all_observations"
"ebird",6,"FL_St. Petersburg_D12_D_1601_Aves_all_observations"
"iNaturalist",4,"FL_St. Petersburg_D12_D_1601_Aves_all_observations"
"other",0,"FL_St. Petersburg_D12_D_1601_Aves_all_observations"
"ebird",1192,"FL_St. Petersburg_D13_D_1602_Aves_all_observations"
"iNaturalist",20,"FL_St. Petersburg_D13_D_1602_Aves_all_observations"
"other",7,"FL_St. Petersburg_D13_D_1602_Aves_all_observations"
"ebird",119,"FL_St. Petersburg_D14_D_1603_Aves_all_observations"
"iNaturalist",12,"FL_St. Petersburg_D14_D_1603_Aves_all_observations"
"other",0,"FL_St. Petersburg_D14_D_1603_Aves_all_observations"
"ebird",190,"FL_St. Petersburg_D2_D_1604_Aves_all_observations"
"iNaturalist",1,"FL_St. Petersburg_D2_D_1604_Aves_all_observations"
"other",0,"FL_St. Petersburg_D2_D_1604_Aves_all_observations"
"ebird",44,"FL_St. Petersburg_D3_D_1605_Aves_all_observations"
"iNaturalist",1,"FL_St. Petersburg_D3_D_1605_Aves_all_observations"
"other",0,"FL_St. Petersburg_D3_D_1605_Aves_all_observations"
"ebird",115,"FL_St. Petersburg_D4_D_1606_Aves_all_observations"
"iNaturalist",9,"FL_St. Petersburg_D4_D_1606_Aves_all_observations"
"other",7,"FL_St. Petersburg_D4_D_1606_Aves_all_observations"
"ebird",767,"FL_St. Petersburg_D5_D_1607_Aves_all_observations"
"iNaturalist",3,"FL_St. Petersburg_D5_D_1607_Aves_all_observations"
"other",26,"FL_St. Petersburg_D5_D_1607_Aves_all_observations"
"iNaturalist",1,"FL_St. Petersburg_D6_D_1608_Aves_all_observations"
"other",0,"FL_St. Petersburg_D6_D_1608_Aves_all_observations"
"ebird",0,"FL_St. Petersburg_D6_D_1608_Aves_all_observations"
"ebird",1,"FL_St. Petersburg_D7_D_1609_Aves_all_observations"
"iNaturalist",2,"FL_St. Petersburg_D7_D_1609_Aves_all_observations"
"other",0,"FL_St. Petersburg_D7_D_1609_Aves_all_observations"
"ebird",456,"FL_St. Petersburg_D7_D_1610_Aves_all_observations"
"iNaturalist",12,"FL_St. Petersburg_D7_D_1610_Aves_all_observations"
"other",6,"FL_St. Petersburg_D7_D_1610_Aves_all_observations"
"ebird",7155,"FL_St. Petersburg_D8_D_1611_Aves_all_observations"
"iNaturalist",6,"FL_St. Petersburg_D8_D_1611_Aves_all_observations"
"other",0,"FL_St. Petersburg_D8_D_1611_Aves_all_observations"
"ebird",168,"FL_St. Petersburg_D9_D_1612_Aves_all_observations"
"iNaturalist",17,"FL_St. Petersburg_D9_D_1612_Aves_all_observations"
"other",0,"FL_St. Petersburg_D9_D_1612_Aves_all_observations"
"ebird",1564,"FL_Tampa_A1_A_1613_Aves_all_observations"
"iNaturalist",1,"FL_Tampa_A1_A_1613_Aves_all_observations"
"other",0,"FL_Tampa_A1_A_1613_Aves_all_observations"
"ebird",70,"FL_Tampa_A2_A_1614_Aves_all_observations"
"iNaturalist",1,"FL_Tampa_A2_A_1614_Aves_all_observations"
"other",0,"FL_Tampa_A2_A_1614_Aves_all_observations"
"ebird",183,"FL_Tampa_A3_A_1615_Aves_all_observations"
"iNaturalist",1,"FL_Tampa_A3_A_1615_Aves_all_observations"
"other",0,"FL_Tampa_A3_A_1615_Aves_all_observations"
"ebird",147,"FL_Tampa_A3_A_1616_Aves_all_observations"
"iNaturalist",16,"FL_Tampa_A3_A_1616_Aves_all_observations"
"other",0,"FL_Tampa_A3_A_1616_Aves_all_observations"
"ebird",145,"FL_Tampa_A4_A_1617_Aves_all_observations"
"iNaturalist",41,"FL_Tampa_A4_A_1617_Aves_all_observations"
"other",0,"FL_Tampa_A4_A_1617_Aves_all_observations"
"ebird",1295,"FL_Tampa_B1_B_1618_Aves_all_observations"
"iNaturalist",15,"FL_Tampa_B1_B_1618_Aves_all_observations"
"other",0,"FL_Tampa_B1_B_1618_Aves_all_observations"
"iNaturalist",2,"FL_Tampa_B2_B_1619_Aves_all_observations"
"other",0,"FL_Tampa_B2_B_1619_Aves_all_observations"
"ebird",0,"FL_Tampa_B2_B_1619_Aves_all_observations"
"ebird",291,"FL_Tampa_B3_B_1620_Aves_all_observations"
"iNaturalist",5,"FL_Tampa_B3_B_1620_Aves_all_observations"
"other",0,"FL_Tampa_B3_B_1620_Aves_all_observations"
"ebird",189,"FL_Tampa_B4_B_1621_Aves_all_observations"
"iNaturalist",3,"FL_Tampa_B4_B_1621_Aves_all_observations"
"other",5,"FL_Tampa_B4_B_1621_Aves_all_observations"
"ebird",12,"FL_Tampa_B5_B_1622_Aves_all_observations"
"other",0,"FL_Tampa_B5_B_1622_Aves_all_observations"
"iNaturalist",0,"FL_Tampa_B5_B_1622_Aves_all_observations"
"iNaturalist",2,"FL_Tampa_C1_C_1623_Aves_all_observations"
"other",0,"FL_Tampa_C1_C_1623_Aves_all_observations"
"ebird",0,"FL_Tampa_C1_C_1623_Aves_all_observations"
"ebird",50,"FL_Tampa_C2_C_1624_Aves_all_observations"
"iNaturalist",2,"FL_Tampa_C2_C_1624_Aves_all_observations"
"other",0,"FL_Tampa_C2_C_1624_Aves_all_observations"
"ebird",222,"FL_Tampa_C3_C_1625_Aves_all_observations"
"iNaturalist",6,"FL_Tampa_C3_C_1625_Aves_all_observations"
"other",1,"FL_Tampa_C3_C_1625_Aves_all_observations"
"ebird",90,"FL_Tampa_C4_C_1626_Aves_all_observations"
"iNaturalist",3,"FL_Tampa_C4_C_1626_Aves_all_observations"
"other",0,"FL_Tampa_C4_C_1626_Aves_all_observations"
"ebird",170,"FL_Tampa_C5_C_1627_Aves_all_observations"
"iNaturalist",8,"FL_Tampa_C5_C_1627_Aves_all_observations"
"other",0,"FL_Tampa_C5_C_1627_Aves_all_observations"
"ebird",32,"FL_Tampa_C6_C_1628_Aves_all_observations"
"iNaturalist",1,"FL_Tampa_C6_C_1628_Aves_all_observations"
"other",0,"FL_Tampa_C6_C_1628_Aves_all_observations"
"ebird",3,"FL_Tampa_C7_C_1629_Aves_all_observations"
"other",0,"FL_Tampa_C7_C_1629_Aves_all_observations"
"iNaturalist",0,"FL_Tampa_C7_C_1629_Aves_all_observations"
"ebird",1056,"FL_Tampa_C8_C_1630_Aves_all_observations"
"iNaturalist",3,"FL_Tampa_C8_C_1630_Aves_all_observations"
"other",0,"FL_Tampa_C8_C_1630_Aves_all_observations"
"ebird",45,"FL_Tampa_C9_C_1631_Aves_all_observations"
"iNaturalist",2,"FL_Tampa_C9_C_1631_Aves_all_observations"
"other",0,"FL_Tampa_C9_C_1631_Aves_all_observations"
"ebird",603,"FL_Tampa_D1_D_1632_Aves_all_observations"
"iNaturalist",1,"FL_Tampa_D1_D_1632_Aves_all_observations"
"other",0,"FL_Tampa_D1_D_1632_Aves_all_observations"
"ebird",411,"FL_Tampa_D2_D_1633_Aves_all_observations"
"iNaturalist",22,"FL_Tampa_D2_D_1633_Aves_all_observations"
"other",4,"FL_Tampa_D2_D_1633_Aves_all_observations"
"ebird",1913,"FL_Tampa_D3_D_1634_Aves_all_observations"
"iNaturalist",3,"FL_Tampa_D3_D_1634_Aves_all_observations"
"other",0,"FL_Tampa_D3_D_1634_Aves_all_observations"
"ebird",30,"FL_Tampa_D4_D_1635_Aves_all_observations"
"iNaturalist",10,"FL_Tampa_D4_D_1635_Aves_all_observations"
"other",9,"FL_Tampa_D4_D_1635_Aves_all_observations"
"ebird",240,"FL_Tampa_D5_D_1636_Aves_all_observations"
"iNaturalist",10,"FL_Tampa_D5_D_1636_Aves_all_observations"
"other",2,"FL_Tampa_D5_D_1636_Aves_all_observations"
"ebird",52,"FL_Tampa_D6_D_1637_Aves_all_observations"
"other",0,"FL_Tampa_D6_D_1637_Aves_all_observations"
"iNaturalist",0,"FL_Tampa_D6_D_1637_Aves_all_observations"
"ebird",264,"GA_Atlanta_A1_A_1638_Aves_all_observations"
"iNaturalist",2,"GA_Atlanta_A1_A_1638_Aves_all_observations"
"other",0,"GA_Atlanta_A1_A_1638_Aves_all_observations"
"ebird",2766,"GA_Atlanta_A1_A_1639_Aves_all_observations"
"iNaturalist",14,"GA_Atlanta_A1_A_1639_Aves_all_observations"
"other",12,"GA_Atlanta_A1_A_1639_Aves_all_observations"
"ebird",276,"GA_Atlanta_A2_A_1640_Aves_all_observations"
"iNaturalist",3,"GA_Atlanta_A2_A_1640_Aves_all_observations"
"other",0,"GA_Atlanta_A2_A_1640_Aves_all_observations"
"ebird",84,"GA_Atlanta_A3_A_1641_Aves_all_observations"
"other",0,"GA_Atlanta_A3_A_1641_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_A3_A_1641_Aves_all_observations"
"ebird",11,"GA_Atlanta_A4_A_1642_Aves_all_observations"
"other",0,"GA_Atlanta_A4_A_1642_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_A4_A_1642_Aves_all_observations"
"ebird",17,"GA_Atlanta_A5_A_1643_Aves_all_observations"
"other",0,"GA_Atlanta_A5_A_1643_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_A5_A_1643_Aves_all_observations"
"ebird",3,"GA_Atlanta_A6_A_1644_Aves_all_observations"
"iNaturalist",2,"GA_Atlanta_A6_A_1644_Aves_all_observations"
"other",25,"GA_Atlanta_A6_A_1644_Aves_all_observations"
"ebird",360,"GA_Atlanta_A7_A_1645_Aves_all_observations"
"other",0,"GA_Atlanta_A7_A_1645_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_A7_A_1645_Aves_all_observations"
"ebird",40,"GA_Atlanta_A8_A_1646_Aves_all_observations"
"other",15,"GA_Atlanta_A8_A_1646_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_A8_A_1646_Aves_all_observations"
"ebird",70,"GA_Atlanta_A9_A_1647_Aves_all_observations"
"iNaturalist",1,"GA_Atlanta_A9_A_1647_Aves_all_observations"
"other",0,"GA_Atlanta_A9_A_1647_Aves_all_observations"
"other",0,"GA_Atlanta_B1_B_1648_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_B1_B_1648_Aves_all_observations"
"ebird",0,"GA_Atlanta_B1_B_1648_Aves_all_observations"
"ebird",13,"GA_Atlanta_B1_B_1649_Aves_all_observations"
"other",0,"GA_Atlanta_B1_B_1649_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_B1_B_1649_Aves_all_observations"
"ebird",301,"GA_Atlanta_B10_B_1650_Aves_all_observations"
"other",0,"GA_Atlanta_B10_B_1650_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_B10_B_1650_Aves_all_observations"
"ebird",30,"GA_Atlanta_B11_B_1651_Aves_all_observations"
"iNaturalist",1,"GA_Atlanta_B11_B_1651_Aves_all_observations"
"other",0,"GA_Atlanta_B11_B_1651_Aves_all_observations"
"ebird",4560,"GA_Atlanta_B12_B_1652_Aves_all_observations"
"iNaturalist",5,"GA_Atlanta_B12_B_1652_Aves_all_observations"
"other",0,"GA_Atlanta_B12_B_1652_Aves_all_observations"
"ebird",7803,"GA_Atlanta_B13_B_1653_Aves_all_observations"
"iNaturalist",90,"GA_Atlanta_B13_B_1653_Aves_all_observations"
"other",0,"GA_Atlanta_B13_B_1653_Aves_all_observations"
"ebird",6050,"GA_Atlanta_B14_B_1654_Aves_all_observations"
"iNaturalist",45,"GA_Atlanta_B14_B_1654_Aves_all_observations"
"other",0,"GA_Atlanta_B14_B_1654_Aves_all_observations"
"ebird",185,"GA_Atlanta_B15_B_1655_Aves_all_observations"
"iNaturalist",2,"GA_Atlanta_B15_B_1655_Aves_all_observations"
"other",0,"GA_Atlanta_B15_B_1655_Aves_all_observations"
"ebird",4050,"GA_Atlanta_B16_B_1656_Aves_all_observations"
"iNaturalist",15,"GA_Atlanta_B16_B_1656_Aves_all_observations"
"other",0,"GA_Atlanta_B16_B_1656_Aves_all_observations"
"ebird",669,"GA_Atlanta_B17_B_1657_Aves_all_observations"
"other",0,"GA_Atlanta_B17_B_1657_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_B17_B_1657_Aves_all_observations"
"ebird",262,"GA_Atlanta_B18_B_1658_Aves_all_observations"
"iNaturalist",1,"GA_Atlanta_B18_B_1658_Aves_all_observations"
"other",0,"GA_Atlanta_B18_B_1658_Aves_all_observations"
"ebird",1145,"GA_Atlanta_B19_B_1659_Aves_all_observations"
"other",0,"GA_Atlanta_B19_B_1659_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_B19_B_1659_Aves_all_observations"
"ebird",818,"GA_Atlanta_B2_B_1660_Aves_all_observations"
"other",0,"GA_Atlanta_B2_B_1660_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_B2_B_1660_Aves_all_observations"
"ebird",63,"GA_Atlanta_B20_B_1661_Aves_all_observations"
"iNaturalist",4,"GA_Atlanta_B20_B_1661_Aves_all_observations"
"other",0,"GA_Atlanta_B20_B_1661_Aves_all_observations"
"ebird",26,"GA_Atlanta_B21_B_1662_Aves_all_observations"
"other",0,"GA_Atlanta_B21_B_1662_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_B21_B_1662_Aves_all_observations"
"iNaturalist",44,"GA_Atlanta_B22_B_1663_Aves_all_observations"
"other",0,"GA_Atlanta_B22_B_1663_Aves_all_observations"
"ebird",0,"GA_Atlanta_B22_B_1663_Aves_all_observations"
"ebird",478,"GA_Atlanta_B23_B_1664_Aves_all_observations"
"other",0,"GA_Atlanta_B23_B_1664_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_B23_B_1664_Aves_all_observations"
"ebird",12,"GA_Atlanta_B24_B_1665_Aves_all_observations"
"iNaturalist",1,"GA_Atlanta_B24_B_1665_Aves_all_observations"
"other",0,"GA_Atlanta_B24_B_1665_Aves_all_observations"
"ebird",1,"GA_Atlanta_B25_B_1666_Aves_all_observations"
"iNaturalist",1,"GA_Atlanta_B25_B_1666_Aves_all_observations"
"other",0,"GA_Atlanta_B25_B_1666_Aves_all_observations"
"ebird",72,"GA_Atlanta_B26_B_1667_Aves_all_observations"
"iNaturalist",7,"GA_Atlanta_B26_B_1667_Aves_all_observations"
"other",0,"GA_Atlanta_B26_B_1667_Aves_all_observations"
"ebird",413,"GA_Atlanta_B27_B_1668_Aves_all_observations"
"other",0,"GA_Atlanta_B27_B_1668_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_B27_B_1668_Aves_all_observations"
"ebird",5,"GA_Atlanta_B28_B_1669_Aves_all_observations"
"iNaturalist",1,"GA_Atlanta_B28_B_1669_Aves_all_observations"
"other",0,"GA_Atlanta_B28_B_1669_Aves_all_observations"
"ebird",619,"GA_Atlanta_B3_B_1670_Aves_all_observations"
"iNaturalist",26,"GA_Atlanta_B3_B_1670_Aves_all_observations"
"other",0,"GA_Atlanta_B3_B_1670_Aves_all_observations"
"ebird",426,"GA_Atlanta_B4_B_1671_Aves_all_observations"
"iNaturalist",11,"GA_Atlanta_B4_B_1671_Aves_all_observations"
"other",0,"GA_Atlanta_B4_B_1671_Aves_all_observations"
"ebird",37,"GA_Atlanta_B5_B_1672_Aves_all_observations"
"other",0,"GA_Atlanta_B5_B_1672_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_B5_B_1672_Aves_all_observations"
"ebird",864,"GA_Atlanta_B5_B_1673_Aves_all_observations"
"iNaturalist",22,"GA_Atlanta_B5_B_1673_Aves_all_observations"
"other",133,"GA_Atlanta_B5_B_1673_Aves_all_observations"
"ebird",362,"GA_Atlanta_B6_B_1674_Aves_all_observations"
"other",0,"GA_Atlanta_B6_B_1674_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_B6_B_1674_Aves_all_observations"
"ebird",29,"GA_Atlanta_B7_B_1675_Aves_all_observations"
"other",0,"GA_Atlanta_B7_B_1675_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_B7_B_1675_Aves_all_observations"
"ebird",379,"GA_Atlanta_B8_B_1676_Aves_all_observations"
"iNaturalist",9,"GA_Atlanta_B8_B_1676_Aves_all_observations"
"other",0,"GA_Atlanta_B8_B_1676_Aves_all_observations"
"ebird",29,"GA_Atlanta_B9_B_1677_Aves_all_observations"
"iNaturalist",19,"GA_Atlanta_B9_B_1677_Aves_all_observations"
"other",0,"GA_Atlanta_B9_B_1677_Aves_all_observations"
"ebird",1422,"GA_Atlanta_C1_C_1678_Aves_all_observations"
"iNaturalist",1,"GA_Atlanta_C1_C_1678_Aves_all_observations"
"other",0,"GA_Atlanta_C1_C_1678_Aves_all_observations"
"ebird",75,"GA_Atlanta_C1_C_1679_Aves_all_observations"
"iNaturalist",2,"GA_Atlanta_C1_C_1679_Aves_all_observations"
"other",0,"GA_Atlanta_C1_C_1679_Aves_all_observations"
"ebird",133,"GA_Atlanta_C10_C_1680_Aves_all_observations"
"iNaturalist",16,"GA_Atlanta_C10_C_1680_Aves_all_observations"
"other",0,"GA_Atlanta_C10_C_1680_Aves_all_observations"
"ebird",180,"GA_Atlanta_C11_C_1681_Aves_all_observations"
"other",0,"GA_Atlanta_C11_C_1681_Aves_all_observations"
"iNaturalist",0,"GA_Atlanta_C11_C_1681_Aves_all_observations"
"ebird",1021,"GA_Atlanta_C12_C_1682_Aves_all_observations"
"iNaturalist",1,"GA_Atlanta_C12_C_1682_Aves_all_observations"
"other",0,"GA_Atlanta_C12_C_1682_Aves_all_observations"
"ebird",358,"GA_Atlanta_C13_C_1683_Aves_all_observations"
"iNaturalist",1,"GA_Atlanta_C13_C_1683_Aves_all_observations"
