id,state,city,holc_id,holc_grade,city_state,area_holc_km2,holc_tot_pop,msa_GEOID,msa_M,msa_p,msa_H,msa_ent_ratio,msa_NAME,msa_medhhincE,msa_medhhincM,msa_total_popE,msa_gini,records,observed_richness,richness,slope,sampling_density,sampling_density_log,completeness,completeness_log,ratio,mean_temp_c,mean_precip_mm,ndvi,pct_pa,pop_per_km
TN_Nashville_C1_C_8725,TN,Nashville,C1,C,"Nashville, TN",1.4847305229336758,2848.4868662097656,34980,0.2678017048105967,0.00920819425755318,0.27245370322282547,0.6976561254066767,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",66347,738.7234042553191,1871903,0.2582801374809094,96,36,56.5113716989267,0.145833333333336,64.65819791345962,4.169114901718055,63.7039925199405,4.154247237536144,2.66666666666667,15.0005852063497,1274.85031075117,0.2561232069012195,17.632452253001063,1918.5211203050144
TN_Nashville_C2_C_8726,TN,Nashville,C2,C,"Nashville, TN",6.727219747285379,9699.162673635516,34980,0.2678017048105967,0.00920819425755318,0.27245370322282547,0.6976561254066767,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",66347,738.7234042553191,1871903,0.2582801374809094,904,84,109.455663622372,0.0320796460177064,134.3794366706676,4.900667415420913,76.7434020498055,4.340467415994173,10.7619047619048,15.0005852063497,1274.85031075117,0.3715506789543417,3.205214499045779,1441.7787790490117
TN_Nashville_C3_C_8727,TN,Nashville,C3,C,"Nashville, TN",9.189602721089672,13873.21450715313,34980,0.2678017048105967,0.00920819425755318,0.27245370322282547,0.6976561254066767,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",66347,738.7234042553191,1871903,0.2582801374809094,2565,108,129.345973844817,0.0109161793372294,279.1197919920363,5.631641051650512,83.4969939841906,4.4248106310194535,23.75,15.0005852063497,1274.85031075117,0.40813668740854614,6.253345213099622,1509.6642290438526
TN_Nashville_D1_D_8728,TN,Nashville,D1,D,"Nashville, TN",25.70198246516962,35968.13257807842,34980,0.2678017048105967,0.00920819425755318,0.27245370322282547,0.6976561254066767,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",66347,738.7234042553191,1871903,0.2582801374809094,7727,137,159.835448707296,0.00336482464086885,300.63828774575444,5.705907840284895,85.7131513115631,4.4510062713748235,56.4014598540146,15.0005852063497,1274.85031075117,0.35612666447314933,7.000011118773784,1399.4302823457724
TN_Nashville_D2_D_8729,TN,Nashville,D2,D,"Nashville, TN",28.895485152279825,28727.307884236347,34980,0.2678017048105967,0.00920819425755318,0.27245370322282547,0.6976561254066767,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",66347,738.7234042553191,1871903,0.2582801374809094,1457,92,110.395891779132,0.0157858613589497,50.42310216705408,3.920449446385423,83.3364344608618,4.4228858420320725,15.8369565217391,15.0005852063497,1274.85031075117,0.32314341408987063,2.8627413406648037,994.1798081202935
TN_Nashville_D3_D_8730,TN,Nashville,D3,D,"Nashville, TN",10.213142345463538,14266.241433497644,34980,0.2678017048105967,0.00920819425755318,0.27245370322282547,0.6976561254066767,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",66347,738.7234042553191,1871903,0.2582801374809094,1372,97,123.374260019934,0.0255102040816269,134.33671573268666,4.9003494521130975,78.6225586960579,4.364658664567897,14.1443298969072,15.0005852063497,1274.85031075117,0.3529310514829797,6.7631472705460745,1396.851326549307
TX_Amarillo_A_A_8731,TX,Amarillo,A,A,"Amarillo, TX",4.058257158201495,5797.48257516858,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,1007,55,66.0804895210433,0.0119165839126083,248.1360743650543,5.513977282647198,83.2318289386843,4.421629834029175,18.3090909090909,14,550.382279575232,0.3562035374655226,2.151588501182353,1428.5646150964621
TX_Amarillo_A_A_8732,TX,Amarillo,A,A,"Amarillo, TX",1.2317594930779658,2707.6035235032127,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,86,21,30.1231877560605,0.0930232558139537,69.81882460276401,4.245903666856927,69.7137373708897,4.2443973911854,4.09523809523809,14,550.382279575232,0.35521063771774364,1.5270270193006754,2198.159250015077
TX_Amarillo_A_A_8733,TX,Amarillo,A,A,"Amarillo, TX",0.497920829176718,535.1070749682874,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,122,45,79.3724747155943,0.172131147540981,245.01887218038183,5.5013352368858035,56.6947171059527,4.0376810336583375,2.71111111111111,14,550.382279575232,0.3709621908541292,5.657065727786113,1074.6830492169902
TX_Amarillo_B_B_8734,TX,Amarillo,B,B,"Amarillo, TX",4.615934973753218,7393.299456618559,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,1809,193,249.532162843095,0.0337202874516436,391.90326776399576,5.971015043430572,77.3447389711273,4.348272558818718,9.37305699481865,14,550.382279575232,0.2852000911316882,2.2574810699844177,1601.6905564436636
TX_Amarillo_B_B_8735,TX,Amarillo,B,B,"Amarillo, TX",2.6741583586175466,5393.9862932258,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,42,21,37.7423972410471,0.166666666666668,15.705876155259796,2.754034919735029,55.6403449041155,4.018908565887854,2,14,550.382279575232,0.3171212545475916,1.0391272213825844,2017.0781120136494
TX_Amarillo_C_C_8736,TX,Amarillo,C,C,"Amarillo, TX",1.2643657261205754,1827.412590708991,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,550.382279575232,0.29241184496186473,2.261891502994177,1445.319619914089
TX_Amarillo_C_C_8737,TX,Amarillo,C,C,"Amarillo, TX",0.7394131606881953,504.6117576913052,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,3,3,NA,NA,4.0572715762968095,1.4005107221606012,NA,NA,1,14,550.382279575232,0.1989030177772325,0.04167115078580861,682.4489805153685
TX_Amarillo_C_C_8738,TX,Amarillo,C,C,"Amarillo, TX",0.2149858822525214,302.7886488363292,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,550.382279575232,0.3094904243971571,7.419508400267275,1408.4117787821763
TX_Amarillo_C_C_8739,TX,Amarillo,C,C,"Amarillo, TX",2.401783641389934,2302.4586987526477,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,1246,179,230.991341449921,0.042536115569817,518.7811168865021,6.25148205410544,77.4920821172024,4.35017576491033,6.9608938547486,14,550.382279575232,0.2651592716573442,0.5846631471842478,958.6453413514774
TX_Amarillo_C_C_8740,TX,Amarillo,C,C,"Amarillo, TX",2.6202569455572897,1663.4113161186767,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,550.382279575232,0.2834767200424334,0,634.8275572512198
TX_Amarillo_C_C_8741,TX,Amarillo,C,C,"Amarillo, TX",0.6753094085108158,602.1881719232448,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,4,4,NA,NA,5.923210826901927,1.778878671275896,NA,NA,1,14,550.382279575232,0.2566779898189474,0,891.7218749420106
TX_Amarillo_D_D_8742,TX,Amarillo,D,D,"Amarillo, TX",2.475608736537031,713.1393384987662,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,3,3,NA,NA,1.2118231591784192,0.19212596873284474,NA,NA,1,14,550.382279575232,0.2880657677167151,0,288.06625537132766
TX_Amarillo_D_D_8743,TX,Amarillo,D,D,"Amarillo, TX",0.3166005087810446,99.63467623699307,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,550.382279575232,0.3815442696183419,0,314.7015670334841
TX_Amarillo_D_D_8744,TX,Amarillo,D,D,"Amarillo, TX",7.725428462813374,4338.090713109455,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,129,56,103.683507658355,0.248062015503876,16.69810297525194,2.8152951186740975,54.0105184177642,3.989178813110191,2.30357142857143,14,550.382279575232,0.2848824600202198,1.7765652850601998,561.5339956859362
TX_Amarillo_D_D_8745,TX,Amarillo,D,D,"Amarillo, TX",1.2835879708211515,2084.498815182221,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,10,10,NA,NA,7.79066197823799,2.052925834223197,NA,NA,1,14,550.382279575232,0.2969821426554027,0,1623.9625663122267
TX_Amarillo_D_D_8746,TX,Amarillo,D,D,"Amarillo, TX",1.1317396513196651,1088.113413376847,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,550.382279575232,0.22174465350459976,0.7400366825115172,961.4520549033093
TX_Amarillo_D_D_8747,TX,Amarillo,D,D,"Amarillo, TX",1.6382165163327556,2475.532210949799,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,10,10,NA,NA,6.10419923148229,1.8089769329452872,NA,NA,1,14,550.382279575232,0.27804489535842025,1.374281595307284,1511.1141819589416
TX_Amarillo_D_D_8748,TX,Amarillo,D,D,"Amarillo, TX",0.7932163170416708,44.676451264854855,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,550.382279575232,0.30023267132965425,0,56.32316217532855
TX_Amarillo_D_D_8749,TX,Amarillo,D,D,"Amarillo, TX",0.20801361545679467,192.5524693600926,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,550.382279575232,0.1940194181153059,0,925.6724322456026
TX_Amarillo_D_D_8750,TX,Amarillo,D,D,"Amarillo, TX",10.247195023278364,9308.49566672114,11100,0.3350388996429432,0.00129755689716846,0.2735760111798107,0.8692366114275442,"Amarillo, TX Metro Area",55515,1173.6170212765958,263776,0.2461461080600245,440,61,81.5439270343745,0.0500000000000043,42.93857967965479,3.7597707150441235,74.8063065129126,4.314902193096357,7.21311475409836,14,550.382279575232,0.27188950049696486,1.3005671699035264,908.3945065527887
TX_Austin_A_A_8751,TX,Austin,A,A,"Austin, TX",1.1723542424785405,2514.60950395649,12420,0.30013545200169073,0.01040127799043807,0.21068894002118851,1.01110521109013,"Austin-Round Rock-Georgetown, TX Metro Area",76844,739.9148936170212,2114441,0.25300679925666714,4024,150,190.157107460717,0.00994035785288361,3432.4096371184137,8.141017811619973,78.8821422470297,4.367954868229729,26.8266666666667,20,847.204897556489,0.4460967835764169,4.326671660890447,2144.922936125698
TX_Austin_A_A_8752,TX,Austin,A,A,"Austin, TX",1.7633959187407953,5300.574842473229,12420,0.30013545200169073,0.01040127799043807,0.21068894002118851,1.01110521109013,"Austin-Round Rock-Georgetown, TX Metro Area",76844,739.9148936170212,2114441,0.25300679925666714,5584,184,201.704862523752,0.00590974212033757,3166.6172869377056,8.060419195200321,91.2223918143434,4.513300391224213,30.3478260869565,20,847.204897556489,0.41713466304867136,4.694377626212349,3005.8903880520834
TX_Austin_A_A_8753,TX,Austin,A,A,"Austin, TX",12.89887464474206,20012.702839437232,12420,0.30013545200169073,0.01040127799043807,0.21068894002118851,1.01110521109013,"Austin-Round Rock-Georgetown, TX Metro Area",76844,739.9148936170212,2114441,0.25300679925666714,79662,289,299.156186837822,3.8914413397606e-4,6175.887602138412,8.728407892403386,96.6050553909058,4.570631073088327,275.647058823529,20,847.204897556489,0.43224795690550616,10.028210826586273,1551.5076617629559
TX_Austin_B_B_8754,TX,Austin,B,B,"Austin, TX",0.2575419902860388,574.9673106007557,12420,0.30013545200169073,0.01040127799043807,0.21068894002118851,1.01110521109013,"Austin-Round Rock-Georgetown, TX Metro Area",76844,739.9148936170212,2114441,0.25300679925666714,132,46,102.205699230614,0.212121212121211,512.5377801631272,6.239374425687037,45.0072748841596,3.806824140796524,2.8695652173913,20,847.204897556489,0.3832108593997054,10.119848057775188,2232.518704861171
TX_Austin_B_B_8755,TX,Austin,B,B,"Austin, TX",1.289296174093934,3145.2718814388063,12420,0.30013545200169073,0.01040127799043807,0.21068894002118851,1.01110521109013,"Austin-Round Rock-Georgetown, TX Metro Area",76844,739.9148936170212,2114441,0.25300679925666714,6221,174,201.616893353853,0.005786850988585,4825.113209051343,8.481589476513657,86.3022919883093,4.4578561561180505,35.7528735632184,20,847.204897556489,0.4022703182749805,6.885480958883986,2439.5262660646445
TX_Austin_B_B_8756,TX,Austin,B,B,"Austin, TX",0.6911082099015311,1570.5114382385298,12420,0.30013545200169073,0.01040127799043807,0.21068894002118851,1.01110521109013,"Austin-Round Rock-Georgetown, TX Metro Area",76844,739.9148936170212,2114441,0.25300679925666714,253,67,107.553013095907,0.114624505928859,366.07870717676377,5.902848357213138,62.2948609912536,4.131878934289208,3.77611940298507,20,847.204897556489,0.37440248063806014,0,2272.4537427536793
TX_Austin_B_B_8757,TX,Austin,B,B,"Austin, TX",0.44001097840386694,351.95827896946173,12420,0.30013545200169073,0.01040127799043807,0.21068894002118851,1.01110521109013,"Austin-Round Rock-Georgetown, TX Metro Area",76844,739.9148936170212,2114441,0.25300679925666714,177,40,53.6833974397406,0.0677966101694878,402.2626904493719,5.997105334037049,74.5109324440575,4.310945858835171,4.425,20,847.204897556489,0.19562570531576773,3.892836449667352,799.8852216055722
TX_Austin_B_B_8758,TX,Austin,B,B,"Austin, TX",0.7771509538783388,8943.220280548294,12420,0.30013545200169073,0.01040127799043807,0.21068894002118851,1.01110521109013,"Austin-Round Rock-Georgetown, TX Metro Area",76844,739.9148936170212,2114441,0.25300679925666714,405,63,88.5264908696792,0.0543209876543216,521.134276396194,6.256007736754824,71.1651386845808,4.2650030732958015,6.42857142857143,20,847.204897556489,0.2460789434153951,0.06847862736815313,11507.700319889635
TX_Austin_B_B_8759,TX,Austin,B,B,"Austin, TX",8.862918920395586,20691.454629813008,12420,0.30013545200169073,0.01040127799043807,0.21068894002118851,1.01110521109013,"Austin-Round Rock-Georgetown, TX Metro Area",76844,739.9148936170212,2114441,0.25300679925666714,14385,212,230.550281884914,0.0027111574556784,1623.0544507066236,7.392065116370567,91.9539105598778,4.521287479345313,67.8537735849057,20,847.204897556489,0.3459826669305768,0.5788451921767955,2334.6094910331717
TX_Austin_B_B_8760,TX,Austin,B,B,"Austin, TX",1.7393902977424638,4061.949684893179,12420,0.30013545200169073,0.01040127799043807,0.21068894002118851,1.01110521109013,"Austin-Round Rock-Georgetown, TX Metro Area",76844,739.9148936170212,2114441,0.25300679925666714,1480,89,114.028945939465,0.0202702702702737,850.8728615543482,6.746262718533694,78.0503575357506,4.357354227806177,16.6292134831461,20,847.204897556489,0.37492096311384215,3.7257045210035047,2335.2721296451637
TX_Austin_C_C_8761,TX,Austin,C,C,"Austin, TX",3.880625624893733,7862.814476403498,12420,0.30013545200169073,0.01040127799043807,0.21068894002118851,1.01110521109013,"Austin-Round Rock-Georgetown, TX Metro Area",76844,739.9148936170212,2114441,0.25300679925666714,17475,236,264.80663438657,0.00274678111588855,4503.139877214653,8.412530182935857,89.121634186658,4.4900021129347545,74.0466101694915,20,847.204897556489,0.2858176727225121,13.43700613999927,2026.1718692894558
TX_Austin_D_D_8762,TX,Austin,D,D,"Austin, TX",3.752919677784577,8450.351709531766,12420,0.30013545200169073,0.01040127799043807,0.21068894002118851,1.01110521109013,"Austin-Round Rock-Georgetown, TX Metro Area",76844,739.9148936170212,2114441,0.25300679925666714,33940,223,236.590862178438,9.1337654683343e-4,9043.625474029717,9.1098154210001,94.2555422245396,4.546009628042657,152.19730941704,20,847.204897556489,0.39418668777385046,2.7567098183718506,2251.6740125171495
TX_Austin_D_D_8763,TX,Austin,D,D,"Austin, TX",6.956936545540756,13882.122298693355,12420,0.30013545200169073,0.01040127799043807,0.21068894002118851,1.01110521109013,"Austin-Round Rock-Georgetown, TX Metro Area",76844,739.9148936170212,2114441,0.25300679925666714,4002,163,183.766142839366,0.00649675162418362,575.2531985598164,6.354810289195221,88.6996905313954,4.4852564003736575,24.5521472392638,20,847.204897556489,0.3374162456590537,5.565239158715128,1995.4360957326096
TX_Austin_D_D_8764,TX,Austin,D,D,"Austin, TX",0.43217457327674225,968.477044709339,12420,0.30013545200169073,0.01040127799043807,0.21068894002118851,1.01110521109013,"Austin-Round Rock-Georgetown, TX Metro Area",76844,739.9148936170212,2114441,0.25300679925666714,315,73,135.786405769087,0.120634920634927,728.8721259366878,6.591498306384744,53.7609045519186,3.984546521815876,4.31506849315068,20,847.204897556489,0.1400035188778764,4.062147057973962,2240.939436502148
TX_Austin_D_D_8765,TX,Austin,D,D,"Austin, TX",0.4641159262330243,626.796756243217,12420,0.30013545200169073,0.01040127799043807,0.21068894002118851,1.01110521109013,"Austin-Round Rock-Georgetown, TX Metro Area",76844,739.9148936170212,2114441,0.25300679925666714,9411,160,174.88453786909,0.00201891403676768,20277.261494523475,9.91725541380029,91.4889343274979,4.516218028656592,58.81875,20,847.204897556489,0.33345825917664856,13.753253723439638,1350.5176634005738
TX_Austin_D_D_8766,TX,Austin,D,D,"Austin, TX",0.1042726567927828,979.7241786217876,12420,0.30013545200169073,0.01040127799043807,0.21068894002118851,1.01110521109013,"Austin-Round Rock-Georgetown, TX Metro Area",76844,739.9148936170212,2114441,0.25300679925666714,47,26,53.2376115605499,0.276595744680851,450.74136830906076,6.110893712280682,48.8376530010721,3.888501593236729,1.80769230769231,20,847.204897556489,0.2464076147853846,3.6129601723912543,9395.79184760543
