city_state,city,state,year,id,id2,holc_polygon,holc_grade,lat,lon,area_holc_km2,sum_bird_obs
"Norfolk, VA",Norfolk,VA,2021,VA_Norfolk_D4_D_9206,"Norfolk, VA D4",VA_Norfolk_D4_D_9206_Aves_all_observations,D,36.85992,-76.3068,0.329678368356898,1
"Norfolk, VA",Norfolk,VA,2020,VA_Norfolk_D4_D_9206,"Norfolk, VA D4",VA_Norfolk_D4_D_9206_Aves_all_observations,D,36.85992,-76.3068,0.329678368356898,1
"Norfolk, VA",Norfolk,VA,2019,VA_Norfolk_D4_D_9206,"Norfolk, VA D4",VA_Norfolk_D4_D_9206_Aves_all_observations,D,36.85992,-76.3068,0.329678368356898,1
"Norfolk, VA",Norfolk,VA,2021,VA_Norfolk_D5_D_9207,"Norfolk, VA D5",VA_Norfolk_D5_D_9207_Aves_all_observations,D,36.86747,-76.27261,0.592750930264708,1
"Norfolk, VA",Norfolk,VA,2019,VA_Norfolk_D5_D_9207,"Norfolk, VA D5",VA_Norfolk_D5_D_9207_Aves_all_observations,D,36.86747,-76.27261,0.592750930264708,1
"Norfolk, VA",Norfolk,VA,2020,VA_Norfolk_D6_D_9208,"Norfolk, VA D6",VA_Norfolk_D6_D_9208_Aves_all_observations,D,36.866714,-76.26563,1.1409475239772,64
"Norfolk, VA",Norfolk,VA,2019,VA_Norfolk_D6_D_9208,"Norfolk, VA D6",VA_Norfolk_D6_D_9208_Aves_all_observations,D,36.866714,-76.26563,1.1409475239772,14
"Norfolk, VA",Norfolk,VA,2018,VA_Norfolk_D6_D_9208,"Norfolk, VA D6",VA_Norfolk_D6_D_9208_Aves_all_observations,D,36.866714,-76.26563,1.1409475239772,6
"Norfolk, VA",Norfolk,VA,2021,VA_Norfolk_D7_D_9209,"Norfolk, VA D7",VA_Norfolk_D7_D_9209_Aves_all_observations,D,36.84816,-76.28397,1.25305573232086,9
"Norfolk, VA",Norfolk,VA,2020,VA_Norfolk_D7_D_9209,"Norfolk, VA D7",VA_Norfolk_D7_D_9209_Aves_all_observations,D,36.84816,-76.28397,1.25305573232086,23
"Norfolk, VA",Norfolk,VA,2019,VA_Norfolk_D7_D_9209,"Norfolk, VA D7",VA_Norfolk_D7_D_9209_Aves_all_observations,D,36.84816,-76.28397,1.25305573232086,9
"Norfolk, VA",Norfolk,VA,2018,VA_Norfolk_D7_D_9209,"Norfolk, VA D7",VA_Norfolk_D7_D_9209_Aves_all_observations,D,36.84816,-76.28397,1.25305573232086,12
"Norfolk, VA",Norfolk,VA,2016,VA_Norfolk_D7_D_9209,"Norfolk, VA D7",VA_Norfolk_D7_D_9209_Aves_all_observations,D,36.84816,-76.28397,1.25305573232086,1
"Norfolk, VA",Norfolk,VA,2017,VA_Norfolk_D7_D_9209,"Norfolk, VA D7",VA_Norfolk_D7_D_9209_Aves_all_observations,D,36.84816,-76.28397,1.25305573232086,7
"Norfolk, VA",Norfolk,VA,1967,VA_Norfolk_D7_D_9209,"Norfolk, VA D7",VA_Norfolk_D7_D_9209_Aves_all_observations,D,36.84816,-76.28397,1.25305573232086,2
"Norfolk, VA",Norfolk,VA,2015,VA_Norfolk_D7_D_9209,"Norfolk, VA D7",VA_Norfolk_D7_D_9209_Aves_all_observations,D,36.84816,-76.28397,1.25305573232086,1
"Norfolk, VA",Norfolk,VA,2014,VA_Norfolk_D7_D_9209,"Norfolk, VA D7",VA_Norfolk_D7_D_9209_Aves_all_observations,D,36.84816,-76.28397,1.25305573232086,12
"Norfolk, VA",Norfolk,VA,2013,VA_Norfolk_D7_D_9209,"Norfolk, VA D7",VA_Norfolk_D7_D_9209_Aves_all_observations,D,36.84816,-76.28397,1.25305573232086,4
"Norfolk, VA",Norfolk,VA,2011,VA_Norfolk_D7_D_9209,"Norfolk, VA D7",VA_Norfolk_D7_D_9209_Aves_all_observations,D,36.84816,-76.28397,1.25305573232086,5
"Norfolk, VA",Norfolk,VA,2012,VA_Norfolk_D7_D_9209,"Norfolk, VA D7",VA_Norfolk_D7_D_9209_Aves_all_observations,D,36.84816,-76.28397,1.25305573232086,2
"Norfolk, VA",Norfolk,VA,1994,VA_Norfolk_D7_D_9209,"Norfolk, VA D7",VA_Norfolk_D7_D_9209_Aves_all_observations,D,36.84816,-76.28397,1.25305573232086,3
"Norfolk, VA",Norfolk,VA,2021,VA_Norfolk_D8_D_9210,"Norfolk, VA D8",VA_Norfolk_D8_D_9210_Aves_all_observations,D,36.84452,-76.273834,7.08810167417603,9
"Norfolk, VA",Norfolk,VA,2020,VA_Norfolk_D8_D_9210,"Norfolk, VA D8",VA_Norfolk_D8_D_9210_Aves_all_observations,D,36.84452,-76.273834,7.08810167417603,3
"Norfolk, VA",Norfolk,VA,2019,VA_Norfolk_D8_D_9210,"Norfolk, VA D8",VA_Norfolk_D8_D_9210_Aves_all_observations,D,36.84452,-76.273834,7.08810167417603,2
"Norfolk, VA",Norfolk,VA,2018,VA_Norfolk_D8_D_9210,"Norfolk, VA D8",VA_Norfolk_D8_D_9210_Aves_all_observations,D,36.84452,-76.273834,7.08810167417603,4
"Norfolk, VA",Norfolk,VA,2017,VA_Norfolk_D8_D_9210,"Norfolk, VA D8",VA_Norfolk_D8_D_9210_Aves_all_observations,D,36.84452,-76.273834,7.08810167417603,1
"Norfolk, VA",Norfolk,VA,2011,VA_Norfolk_D8_D_9210,"Norfolk, VA D8",VA_Norfolk_D8_D_9210_Aves_all_observations,D,36.84452,-76.273834,7.08810167417603,1
"Norfolk, VA",Norfolk,VA,2007,VA_Norfolk_D9_D_9211,"Norfolk, VA D9",VA_Norfolk_D9_D_9211_Aves_all_observations,D,36.850506,-76.25885,1.04336705074445,1
"Richmond, VA",Richmond,VA,2021,VA_Richmond_A1_A_9212,"Richmond, VA A1",VA_Richmond_A1_A_9212_Aves_all_observations,A,37.57495,-77.45323,0.332855224660417,34
"Richmond, VA",Richmond,VA,2020,VA_Richmond_A1_A_9212,"Richmond, VA A1",VA_Richmond_A1_A_9212_Aves_all_observations,A,37.57495,-77.45323,0.332855224660417,57
"Richmond, VA",Richmond,VA,2019,VA_Richmond_A1_A_9212,"Richmond, VA A1",VA_Richmond_A1_A_9212_Aves_all_observations,A,37.57495,-77.45323,0.332855224660417,5
"Richmond, VA",Richmond,VA,2017,VA_Richmond_A1_A_9212,"Richmond, VA A1",VA_Richmond_A1_A_9212_Aves_all_observations,A,37.57495,-77.45323,0.332855224660417,32
"Richmond, VA",Richmond,VA,2018,VA_Richmond_A2_A_9213,"Richmond, VA A2",VA_Richmond_A2_A_9213_Aves_all_observations,A,37.574634,-77.536664,0.319896003516604,1
"Richmond, VA",Richmond,VA,2021,VA_Richmond_A3_A_9214,"Richmond, VA A3",VA_Richmond_A3_A_9214_Aves_all_observations,A,37.56518,-77.512215,1.94567976355182,12
"Richmond, VA",Richmond,VA,2020,VA_Richmond_A3_A_9214,"Richmond, VA A3",VA_Richmond_A3_A_9214_Aves_all_observations,A,37.56518,-77.512215,1.94567976355182,7
"Richmond, VA",Richmond,VA,2019,VA_Richmond_A3_A_9214,"Richmond, VA A3",VA_Richmond_A3_A_9214_Aves_all_observations,A,37.56518,-77.512215,1.94567976355182,1
"Richmond, VA",Richmond,VA,2018,VA_Richmond_A3_A_9214,"Richmond, VA A3",VA_Richmond_A3_A_9214_Aves_all_observations,A,37.56518,-77.512215,1.94567976355182,1
"Richmond, VA",Richmond,VA,2014,VA_Richmond_A3_A_9214,"Richmond, VA A3",VA_Richmond_A3_A_9214_Aves_all_observations,A,37.56518,-77.512215,1.94567976355182,23
"Richmond, VA",Richmond,VA,2013,VA_Richmond_A3_A_9214,"Richmond, VA A3",VA_Richmond_A3_A_9214_Aves_all_observations,A,37.56518,-77.512215,1.94567976355182,11
"Richmond, VA",Richmond,VA,2011,VA_Richmond_A3_A_9214,"Richmond, VA A3",VA_Richmond_A3_A_9214_Aves_all_observations,A,37.56518,-77.512215,1.94567976355182,9
"Richmond, VA",Richmond,VA,2008,VA_Richmond_A3_A_9214,"Richmond, VA A3",VA_Richmond_A3_A_9214_Aves_all_observations,A,37.56518,-77.512215,1.94567976355182,7
"Richmond, VA",Richmond,VA,2022,VA_Richmond_A4_A_9215,"Richmond, VA A4",VA_Richmond_A4_A_9215_Aves_all_observations,A,37.567475,-77.496243,0.621891526904557,2
"Richmond, VA",Richmond,VA,2021,VA_Richmond_A4_A_9215,"Richmond, VA A4",VA_Richmond_A4_A_9215_Aves_all_observations,A,37.567475,-77.496243,0.621891526904557,62
"Richmond, VA",Richmond,VA,2020,VA_Richmond_A4_A_9215,"Richmond, VA A4",VA_Richmond_A4_A_9215_Aves_all_observations,A,37.567475,-77.496243,0.621891526904557,140
"Richmond, VA",Richmond,VA,2019,VA_Richmond_A4_A_9215,"Richmond, VA A4",VA_Richmond_A4_A_9215_Aves_all_observations,A,37.567475,-77.496243,0.621891526904557,6
"Richmond, VA",Richmond,VA,2017,VA_Richmond_A4_A_9215,"Richmond, VA A4",VA_Richmond_A4_A_9215_Aves_all_observations,A,37.567475,-77.496243,0.621891526904557,15
"Richmond, VA",Richmond,VA,2018,VA_Richmond_A4_A_9215,"Richmond, VA A4",VA_Richmond_A4_A_9215_Aves_all_observations,A,37.567475,-77.496243,0.621891526904557,1
"Richmond, VA",Richmond,VA,2006,VA_Richmond_A4_A_9215,"Richmond, VA A4",VA_Richmond_A4_A_9215_Aves_all_observations,A,37.567475,-77.496243,0.621891526904557,26
"Richmond, VA",Richmond,VA,2021,VA_Richmond_A4_A_9216,"Richmond, VA A4",VA_Richmond_A4_A_9216_Aves_all_observations,A,37.575584,-77.48805,0.621891526904557,149
"Richmond, VA",Richmond,VA,2020,VA_Richmond_A4_A_9216,"Richmond, VA A4",VA_Richmond_A4_A_9216_Aves_all_observations,A,37.575584,-77.48805,0.621891526904557,19
"Richmond, VA",Richmond,VA,2017,VA_Richmond_A4_A_9216,"Richmond, VA A4",VA_Richmond_A4_A_9216_Aves_all_observations,A,37.575584,-77.48805,0.621891526904557,71
"Richmond, VA",Richmond,VA,2018,VA_Richmond_A4_A_9216,"Richmond, VA A4",VA_Richmond_A4_A_9216_Aves_all_observations,A,37.575584,-77.48805,0.621891526904557,5
"Richmond, VA",Richmond,VA,2016,VA_Richmond_A4_A_9216,"Richmond, VA A4",VA_Richmond_A4_A_9216_Aves_all_observations,A,37.575584,-77.48805,0.621891526904557,21
"Richmond, VA",Richmond,VA,2022,VA_Richmond_A5_A_9217,"Richmond, VA A5",VA_Richmond_A5_A_9217_Aves_all_observations,A,37.553023,-77.505198,6.27594049430069,2
"Richmond, VA",Richmond,VA,2021,VA_Richmond_A5_A_9217,"Richmond, VA A5",VA_Richmond_A5_A_9217_Aves_all_observations,A,37.553023,-77.505198,6.27594049430069,127
"Richmond, VA",Richmond,VA,2020,VA_Richmond_A5_A_9217,"Richmond, VA A5",VA_Richmond_A5_A_9217_Aves_all_observations,A,37.553023,-77.505198,6.27594049430069,15
"Richmond, VA",Richmond,VA,2019,VA_Richmond_A5_A_9217,"Richmond, VA A5",VA_Richmond_A5_A_9217_Aves_all_observations,A,37.553023,-77.505198,6.27594049430069,6
"Richmond, VA",Richmond,VA,2018,VA_Richmond_A5_A_9217,"Richmond, VA A5",VA_Richmond_A5_A_9217_Aves_all_observations,A,37.553023,-77.505198,6.27594049430069,14
"Richmond, VA",Richmond,VA,2017,VA_Richmond_A5_A_9217,"Richmond, VA A5",VA_Richmond_A5_A_9217_Aves_all_observations,A,37.553023,-77.505198,6.27594049430069,3
"Richmond, VA",Richmond,VA,2015,VA_Richmond_A5_A_9217,"Richmond, VA A5",VA_Richmond_A5_A_9217_Aves_all_observations,A,37.553023,-77.505198,6.27594049430069,22
"Richmond, VA",Richmond,VA,2012,VA_Richmond_A5_A_9217,"Richmond, VA A5",VA_Richmond_A5_A_9217_Aves_all_observations,A,37.553023,-77.505198,6.27594049430069,54
"Richmond, VA",Richmond,VA,2010,VA_Richmond_A5_A_9217,"Richmond, VA A5",VA_Richmond_A5_A_9217_Aves_all_observations,A,37.553023,-77.505198,6.27594049430069,24
"Richmond, VA",Richmond,VA,2008,VA_Richmond_A5_A_9217,"Richmond, VA A5",VA_Richmond_A5_A_9217_Aves_all_observations,A,37.553023,-77.505198,6.27594049430069,9
"Richmond, VA",Richmond,VA,2022,VA_Richmond_A6_A_9218,"Richmond, VA A6",VA_Richmond_A6_A_9218_Aves_all_observations,A,37.52417,-77.485199,0.331917337759756,2
"Richmond, VA",Richmond,VA,2021,VA_Richmond_A6_A_9218,"Richmond, VA A6",VA_Richmond_A6_A_9218_Aves_all_observations,A,37.52417,-77.485199,0.331917337759756,10
"Richmond, VA",Richmond,VA,2020,VA_Richmond_A6_A_9218,"Richmond, VA A6",VA_Richmond_A6_A_9218_Aves_all_observations,A,37.52417,-77.485199,0.331917337759756,41
"Richmond, VA",Richmond,VA,2019,VA_Richmond_A6_A_9218,"Richmond, VA A6",VA_Richmond_A6_A_9218_Aves_all_observations,A,37.52417,-77.485199,0.331917337759756,12
"Richmond, VA",Richmond,VA,2016,VA_Richmond_A6_A_9218,"Richmond, VA A6",VA_Richmond_A6_A_9218_Aves_all_observations,A,37.52417,-77.485199,0.331917337759756,4
"Richmond, VA",Richmond,VA,2017,VA_Richmond_A6_A_9218,"Richmond, VA A6",VA_Richmond_A6_A_9218_Aves_all_observations,A,37.52417,-77.485199,0.331917337759756,3
"Richmond, VA",Richmond,VA,2015,VA_Richmond_A6_A_9218,"Richmond, VA A6",VA_Richmond_A6_A_9218_Aves_all_observations,A,37.52417,-77.485199,0.331917337759756,61
"Richmond, VA",Richmond,VA,2012,VA_Richmond_A6_A_9218,"Richmond, VA A6",VA_Richmond_A6_A_9218_Aves_all_observations,A,37.52417,-77.485199,0.331917337759756,48
"Richmond, VA",Richmond,VA,2010,VA_Richmond_A6_A_9218,"Richmond, VA A6",VA_Richmond_A6_A_9218_Aves_all_observations,A,37.52417,-77.485199,0.331917337759756,64
"Richmond, VA",Richmond,VA,2009,VA_Richmond_A6_A_9218,"Richmond, VA A6",VA_Richmond_A6_A_9218_Aves_all_observations,A,37.52417,-77.485199,0.331917337759756,180
"Richmond, VA",Richmond,VA,2008,VA_Richmond_A6_A_9218,"Richmond, VA A6",VA_Richmond_A6_A_9218_Aves_all_observations,A,37.52417,-77.485199,0.331917337759756,86
"Richmond, VA",Richmond,VA,2013,VA_Richmond_A6_A_9218,"Richmond, VA A6",VA_Richmond_A6_A_9218_Aves_all_observations,A,37.52417,-77.485199,0.331917337759756,4
"Richmond, VA",Richmond,VA,2011,VA_Richmond_A6_A_9218,"Richmond, VA A6",VA_Richmond_A6_A_9218_Aves_all_observations,A,37.52417,-77.485199,0.331917337759756,3
"Richmond, VA",Richmond,VA,2020,VA_Richmond_A7_A_9219,"Richmond, VA A7",VA_Richmond_A7_A_9219_Aves_all_observations,A,37.575353,-77.439266,1.65628011000204,1
"Richmond, VA",Richmond,VA,2019,VA_Richmond_A7_A_9219,"Richmond, VA A7",VA_Richmond_A7_A_9219_Aves_all_observations,A,37.575353,-77.439266,1.65628011000204,28
"Richmond, VA",Richmond,VA,2017,VA_Richmond_A7_A_9219,"Richmond, VA A7",VA_Richmond_A7_A_9219_Aves_all_observations,A,37.575353,-77.439266,1.65628011000204,14
"Richmond, VA",Richmond,VA,2021,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,53
"Richmond, VA",Richmond,VA,2020,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,84
"Richmond, VA",Richmond,VA,2019,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,131
"Richmond, VA",Richmond,VA,2006,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,1577
"Richmond, VA",Richmond,VA,2016,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,288
"Richmond, VA",Richmond,VA,2018,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,175
"Richmond, VA",Richmond,VA,2017,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,128
"Richmond, VA",Richmond,VA,2010,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,441
"Richmond, VA",Richmond,VA,2015,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,283
"Richmond, VA",Richmond,VA,2014,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,787
"Richmond, VA",Richmond,VA,2013,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,720
"Richmond, VA",Richmond,VA,2012,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,634
"Richmond, VA",Richmond,VA,2011,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,197
"Richmond, VA",Richmond,VA,2009,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,350
"Richmond, VA",Richmond,VA,2008,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,49
"Richmond, VA",Richmond,VA,2007,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,175
"Richmond, VA",Richmond,VA,2005,VA_Richmond_B1_B_9220,"Richmond, VA B1",VA_Richmond_B1_B_9220_Aves_all_observations,B,37.58688,-77.53297,1.17648848626864,402
"Richmond, VA",Richmond,VA,2022,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,2
"Richmond, VA",Richmond,VA,2021,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,402
"Richmond, VA",Richmond,VA,2020,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,324
"Richmond, VA",Richmond,VA,2018,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,763
"Richmond, VA",Richmond,VA,2019,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,164
"Richmond, VA",Richmond,VA,2017,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,424
"Richmond, VA",Richmond,VA,2013,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,257
"Richmond, VA",Richmond,VA,1995,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,34
"Richmond, VA",Richmond,VA,2007,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,49
"Richmond, VA",Richmond,VA,2006,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,55
"Richmond, VA",Richmond,VA,1988,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,23
"Richmond, VA",Richmond,VA,2016,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,266
"Richmond, VA",Richmond,VA,2014,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,556
"Richmond, VA",Richmond,VA,2011,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,148
"Richmond, VA",Richmond,VA,2015,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,123
"Richmond, VA",Richmond,VA,1987,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,1
"Richmond, VA",Richmond,VA,2012,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,83
"Richmond, VA",Richmond,VA,1997,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,34
"Richmond, VA",Richmond,VA,2010,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,62
"Richmond, VA",Richmond,VA,2009,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,102
"Richmond, VA",Richmond,VA,2008,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,50
"Richmond, VA",Richmond,VA,2004,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,29
"Richmond, VA",Richmond,VA,2000,VA_Richmond_B10_B_9221,"Richmond, VA B10",VA_Richmond_B10_B_9221_Aves_all_observations,B,37.523637,-77.459725,3.11255668951519,31
"Richmond, VA",Richmond,VA,2021,VA_Richmond_B11_B_9222,"Richmond, VA B11",VA_Richmond_B11_B_9222_Aves_all_observations,B,37.578884,-77.46723,2.34571376792115,4
"Richmond, VA",Richmond,VA,2020,VA_Richmond_B11_B_9222,"Richmond, VA B11",VA_Richmond_B11_B_9222_Aves_all_observations,B,37.578884,-77.46723,2.34571376792115,3
"Richmond, VA",Richmond,VA,2019,VA_Richmond_B11_B_9222,"Richmond, VA B11",VA_Richmond_B11_B_9222_Aves_all_observations,B,37.578884,-77.46723,2.34571376792115,6
"Richmond, VA",Richmond,VA,2018,VA_Richmond_B11_B_9222,"Richmond, VA B11",VA_Richmond_B11_B_9222_Aves_all_observations,B,37.578884,-77.46723,2.34571376792115,1
"Richmond, VA",Richmond,VA,2016,VA_Richmond_B11_B_9222,"Richmond, VA B11",VA_Richmond_B11_B_9222_Aves_all_observations,B,37.578884,-77.46723,2.34571376792115,3
"Richmond, VA",Richmond,VA,2014,VA_Richmond_B11_B_9222,"Richmond, VA B11",VA_Richmond_B11_B_9222_Aves_all_observations,B,37.578884,-77.46723,2.34571376792115,1
"Richmond, VA",Richmond,VA,2022,VA_Richmond_B12_B_9223,"Richmond, VA B12",VA_Richmond_B12_B_9223_Aves_all_observations,B,37.589875,-77.455917,2.89841639654112,1
"Richmond, VA",Richmond,VA,2021,VA_Richmond_B12_B_9223,"Richmond, VA B12",VA_Richmond_B12_B_9223_Aves_all_observations,B,37.589875,-77.455917,2.89841639654112,182
"Richmond, VA",Richmond,VA,2020,VA_Richmond_B12_B_9223,"Richmond, VA B12",VA_Richmond_B12_B_9223_Aves_all_observations,B,37.589875,-77.455917,2.89841639654112,64
"Richmond, VA",Richmond,VA,2019,VA_Richmond_B12_B_9223,"Richmond, VA B12",VA_Richmond_B12_B_9223_Aves_all_observations,B,37.589875,-77.455917,2.89841639654112,87
"Richmond, VA",Richmond,VA,2018,VA_Richmond_B12_B_9223,"Richmond, VA B12",VA_Richmond_B12_B_9223_Aves_all_observations,B,37.589875,-77.455917,2.89841639654112,33
"Richmond, VA",Richmond,VA,2017,VA_Richmond_B12_B_9223,"Richmond, VA B12",VA_Richmond_B12_B_9223_Aves_all_observations,B,37.589875,-77.455917,2.89841639654112,6
"Richmond, VA",Richmond,VA,2016,VA_Richmond_B12_B_9223,"Richmond, VA B12",VA_Richmond_B12_B_9223_Aves_all_observations,B,37.589875,-77.455917,2.89841639654112,1
"Richmond, VA",Richmond,VA,2015,VA_Richmond_B12_B_9223,"Richmond, VA B12",VA_Richmond_B12_B_9223_Aves_all_observations,B,37.589875,-77.455917,2.89841639654112,24
"Richmond, VA",Richmond,VA,2014,VA_Richmond_B12_B_9223,"Richmond, VA B12",VA_Richmond_B12_B_9223_Aves_all_observations,B,37.589875,-77.455917,2.89841639654112,6
"Richmond, VA",Richmond,VA,2013,VA_Richmond_B12_B_9223,"Richmond, VA B12",VA_Richmond_B12_B_9223_Aves_all_observations,B,37.589875,-77.455917,2.89841639654112,16
"Richmond, VA",Richmond,VA,2012,VA_Richmond_B12_B_9223,"Richmond, VA B12",VA_Richmond_B12_B_9223_Aves_all_observations,B,37.589875,-77.455917,2.89841639654112,1
"Richmond, VA",Richmond,VA,2021,VA_Richmond_B12.5_B_9224,"Richmond, VA B12.5",VA_Richmond_B12.5_B_9224_Aves_all_observations,B,37.59731,-77.46684,1.36489236106041,17
"Richmond, VA",Richmond,VA,2018,VA_Richmond_B12.5_B_9224,"Richmond, VA B12.5",VA_Richmond_B12.5_B_9224_Aves_all_observations,B,37.59731,-77.46684,1.36489236106041,1
"Richmond, VA",Richmond,VA,2016,VA_Richmond_B12.5_B_9224,"Richmond, VA B12.5",VA_Richmond_B12.5_B_9224_Aves_all_observations,B,37.59731,-77.46684,1.36489236106041,2
"Richmond, VA",Richmond,VA,2021,VA_Richmond_B13_B_9225,"Richmond, VA B13",VA_Richmond_B13_B_9225_Aves_all_observations,B,37.58268,-77.44322,0.586103723628733,45
"Richmond, VA",Richmond,VA,2020,VA_Richmond_B13_B_9225,"Richmond, VA B13",VA_Richmond_B13_B_9225_Aves_all_observations,B,37.58268,-77.44322,0.586103723628733,1
"Richmond, VA",Richmond,VA,2016,VA_Richmond_B13_B_9225,"Richmond, VA B13",VA_Richmond_B13_B_9225_Aves_all_observations,B,37.58268,-77.44322,0.586103723628733,24
"Richmond, VA",Richmond,VA,2018,VA_Richmond_B13_B_9225,"Richmond, VA B13",VA_Richmond_B13_B_9225_Aves_all_observations,B,37.58268,-77.44322,0.586103723628733,1
"Richmond, VA",Richmond,VA,2017,VA_Richmond_B13_B_9225,"Richmond, VA B13",VA_Richmond_B13_B_9225_Aves_all_observations,B,37.58268,-77.44322,0.586103723628733,8
"Richmond, VA",Richmond,VA,2015,VA_Richmond_B13_B_9225,"Richmond, VA B13",VA_Richmond_B13_B_9225_Aves_all_observations,B,37.58268,-77.44322,0.586103723628733,10
